network_id,rotation_index,split,order,c2_rel17,c4_rel17,c8_rel17,c12_rel17,cos12_17,late_rel,jack_cv,probe_late_rel_weighted,c17_ratio
5000,2,development,reverse,3.06135432533653,2.022385997213539,0.7407242921654329,0.4113936740578061,0.9301327759303387,0.4113936740578061,0.25017903602967784,0.40664869330964143,1.1389341262192763
5000,2,development,endpoint_interleave,2.4420474849016736,1.597011328272755,1.3521925635573202,0.6187004892360147,0.8293133924340654,0.6187004892360147,0.25017903602967784,0.5641249144971054,1.1389341262192763
5000,2,development,geometry_maximin,2.0225561213881975,1.4594806415898318,0.7178684482576447,0.5700181107078363,0.8933071647698345,0.5700181107078363,0.25017903602967784,0.5481468184398748,1.1389341262192763
5000,2,development,bit_reversal,2.4420474849016736,2.475071812252356,0.9144675230988483,0.44419808540201117,0.916581963554498,0.44419808540201117,0.25017903602967784,0.4914892510786493,1.1389341262192763
5001,0,development,natural,2.422334942122004,1.2282315924248985,0.742099127678117,0.5508756981258535,0.9193208696651946,0.5508756981258535,0.30854552620750997,0.5324793226876396,1.4177588499359493
5001,0,development,reverse,2.0806061524827597,1.1645974837402164,1.2393839073009534,0.4426913556869417,0.9165664621283234,0.4426913556869417,0.30854552620750997,0.40165608076019926,1.4177588499359493
5001,0,development,endpoint_interleave,1.6541780533476313,1.4876942151369084,0.7827787978906788,0.6374545589234769,0.8194502504278702,0.6374545589234769,0.30854552620750997,0.6253846192708586,1.4177588499359493
5001,0,development,geometry_maximin,2.422334942122004,1.2282315924248985,0.742099127678117,0.5508756981258535,0.9193208696651946,0.5508756981258535,0.30854552620750997,0.5324793226876396,1.4177588499359493
5001,0,development,bit_reversal,1.6541780533476313,2.2885623832295243,0.9549055761073807,0.3554407498143663,0.9469498209555756,0.3554407498143663,0.30854552620750997,0.4543476187738967,1.4177588499359493
5001,1,development,natural,1.4735115914631463,0.8483056522628482,1.22826436217784,0.7042911634243473,0.8118946568545853,0.7042911634243473,0.1943160496261611,0.768750662506689,1.1962425719964687
5001,1,development,reverse,1.6906956959911004,1.611247080379971,1.0331587384423535,0.4715494018405639,0.9458911975621255,0.4715494018405639,0.1943160496261611,0.5472141753790644,1.1962425719964687
5001,1,development,endpoint_interleave,2.0022371351818937,1.254101602249331,0.7254716851020185,0.3540984633239135,0.937154658013744,0.3540984633239135,0.1943160496261611,0.41539319757159004,1.1962425719964687
5001,1,development,geometry_maximin,1.4735115914631463,0.8483056522628482,1.22826436217784,0.7042911634243473,0.8118946568545853,0.7042911634243473,0.1943160496261611,0.768750662506689,1.1962425719964687
5001,1,development,bit_reversal,2.0022371351818937,1.501977058045085,0.5607945301662489,0.3717049460986801,0.9313440424293298,0.3717049460986801,0.1943160496261611,0.5004808900540593,1.1962425719964687
5001,2,development,natural,2.8159395124887556,3.0132233035732225,1.3672032674938805,0.817310378191994,0.6680549428692657,0.817310378191994,0.3110465921024116,0.807093427533307,0.7140152814972538
5001,2,development,reverse,6.452303752918917,2.666541830474014,1.2479866111391105,1.5586374091820692,0.6328175743541687,1.5586374091820692,0.3110465921024116,1.4200260797868267,0.7140152814972538
5001,2,development,endpoint_interleave,3.782906351261344,4.144240013443143,1.2877358457125936,1.1692875310141662,0.6909524349285832,1.1692875310141662,0.3110465921024116,1.1685284255722195,0.7140152814972538
5001,2,development,geometry_maximin,2.8159395124887556,3.0132233035732225,1.3672032674938805,0.817310378191994,0.6680549428692657,0.817310378191994,0.3110465921024116,0.807093427533307,0.7140152814972538
5001,2,development,bit_reversal,3.782906351261344,1.906445048196241,1.738226320487601,1.1758427053214555,0.5981872443808507,1.1758427053214555,0.3110465921024116,0.8586417203679342,0.7140152814972538
5002,0,development,natural,2.0634429339082345,1.154586172096987,0.7961362384825473,0.2636696378060448,0.9705042434172809,0.2636696378060448,0.3065385239810895,0.36259430155249844,1.434748258181456
5002,0,development,reverse,1.0387580366732787,0.7870619882318642,0.6303591484544631,0.4726592359184198,0.9509567308662197,0.4726592359184198,0.3065385239810895,0.6048217385893565,1.434748258181456
5002,0,development,endpoint_interleave,1.8250734052910065,1.397066869468951,0.5766132483592452,0.47062984055358564,0.8885771123564488,0.47062984055358564,0.3065385239810895,0.5523377983049965,1.434748258181456
5002,0,development,geometry_maximin,2.0634429339082345,1.154586172096987,0.7961362384825473,0.2636696378060448,0.9705042434172809,0.2636696378060448,0.3065385239810895,0.36259430155249844,1.434748258181456
5002,0,development,bit_reversal,1.8250734052910065,0.5913956029605814,0.47265049954430793,0.4335931630546341,0.9180388996962985,0.4335931630546341,0.3065385239810895,0.4926611767812204,1.434748258181456
5002,1,development,natural,1.6675904384576241,1.0510824807392554,0.6206059085263116,0.3312559894970883,0.9538021301280571,0.3312559894970883,0.3436295501316028,0.45706711204937556,0.7686040081391902
5002,1,development,reverse,1.975066092627289,1.3445517361024175,0.6785835484139208,0.4520357143458245,0.8924047185734058,0.4520357143458245,0.3436295501316028,0.5098806843417742,0.7686040081391902
5002,1,development,endpoint_interleave,1.4873925660900245,1.2543775818285867,0.9933314605478881,0.5301903511642698,0.8705688057585729,0.5301903511642698,0.3436295501316028,0.5727855560928954,0.7686040081391902
5002,1,development,geometry_maximin,1.6675904384576241,1.0510824807392554,0.6206059085263116,0.3312559894970883,0.9538021301280571,0.3312559894970883,0.3436295501316028,0.45706711204937556,0.7686040081391902
5002,1,development,bit_reversal,1.4873925660900245,0.760262861755056,0.9029636756155014,0.6023433307857184,0.8106501771654672,0.6023433307857184,0.3436295501316028,0.6608167340938007,0.7686040081391902
5002,2,development,natural,1.3078058414181617,0.43611574470661674,0.7005964793861453,0.3100106533340731,0.9628545701187848,0.3100106533340731,0.3290626713980034,0.34656392306633244,0.8235137259109299
5002,2,development,reverse,1.2120544042433437,1.2948747945009982,0.5432773928979538,0.2848229251109371,0.9849444605127655,0.2848229251109371,0.3290626713980034,0.35043583010148527,0.8235137259109299
5002,2,development,endpoint_interleave,1.0427647403719535,0.9107707073829632,0.6628018318332172,0.20296150459033377,0.9817375855827613,0.20296150459033377,0.3290626713980034,0.32578293865786445,0.8235137259109299
5002,2,development,geometry_maximin,1.3078058414181617,0.43611574470661674,0.7005964793861453,0.3100106533340731,0.9628545701187848,0.3100106533340731,0.3290626713980034,0.34656392306633244,0.8235137259109299
5002,2,development,bit_reversal,1.0427647403719535,0.7238994919341326,0.4447196398633126,0.2585654241158349,0.9704974507192081,0.2585654241158349,0.3290626713980034,0.33701451245041586,0.8235137259109299
5003,0,development,natural,2.7599256831507675,1.7151405645341975,0.6255169139283326,0.4531925774591044,0.8942703354060961,0.4531925774591044,0.46803842994553546,0.46337440584922124,0.8535688997312724
5003,0,development,reverse,2.442421683059298,1.6464624627392304,0.6105651227907357,0.5434174985381257,0.8792219825744463,0.5434174985381257,0.46803842994553546,0.6372709536719279,0.8535688997312724
5003,0,development,endpoint_interleave,4.778082015559312,2.350218278633769,1.2804017874267668,0.3918808663312785,0.920479440786257,0.3918808663312785,0.46803842994553546,0.4774819441208962,0.8535688997312724
5003,0,development,geometry_maximin,2.7599256831507675,1.7151405645341975,0.6255169139283326,0.4531925774591044,0.8942703354060961,0.4531925774591044,0.46803842994553546,0.46337440584922124,0.8535688997312724
5003,0,development,bit_reversal,4.778082015559312,2.477771851077463,1.6829434901605873,0.3643257456994951,0.9378815528303056,0.3643257456994951,0.46803842994553546,0.3995797478361869,0.8535688997312724
5003,1,development,natural,3.127343575181644,2.2762235530659605,1.0978157288701091,0.7092995762980115,0.7057476484079873,0.7092995762980115,0.41299976204596306,0.6861654980518709,0.9927562676073483
5003,1,development,reverse,1.8099843480895406,0.967366210224277,1.1559465227816446,0.6765792686986194,0.7378932447000269,0.6765792686986194,0.41299976204596306,0.5309770368997913,0.9927562676073483
5003,1,development,endpoint_interleave,1.6431319890703864,1.6573691593776183,1.2293507243708786,1.1641624013047265,0.8964322286720245,1.1641624013047265,0.41299976204596306,1.014407542318103,0.9927562676073483
5003,1,development,geometry_maximin,3.127343575181644,2.2762235530659605,1.0978157288701091,0.7092995762980115,0.7057476484079873,0.7092995762980115,0.41299976204596306,0.6861654980518709,0.9927562676073483
5003,1,development,bit_reversal,1.6431319890703864,1.0348316881056274,0.493581632859142,0.5722006007171389,0.9556371933495507,0.5722006007171389,0.41299976204596306,0.6157525421219368,0.9927562676073483
5003,2,development,natural,6.526571310062634,3.490369071617899,1.120111785347121,0.7326812941596655,0.845505614132039,0.7326812941596655,0.40805812176026646,0.619780755031641,0.6194322847544863
5003,2,development,reverse,5.3709862668433255,2.685641309168113,0.9815833404190083,1.265607275871529,0.4660129873646366,1.265607275871529,0.40805812176026646,0.9295147059594637,0.6194322847544863
5003,2,development,endpoint_interleave,4.442813635697285,1.5793549946011816,0.9831193462516008,0.7306517891665457,0.8759403373251624,0.7306517891665457,0.40805812176026646,0.6656376449065887,0.6194322847544863
5003,2,development,geometry_maximin,6.526571310062634,3.490369071617899,1.120111785347121,0.7326812941596655,0.845505614132039,0.7326812941596655,0.40805812176026646,0.619780755031641,0.6194322847544863
5003,2,development,bit_reversal,4.442813635697285,3.0567487269578786,0.9092433657425715,0.8136261818143397,0.7507865010892082,0.8136261818143397,0.40805812176026646,0.6983634026273626,0.6194322847544863
5004,0,development,natural,2.1307451841740304,1.7819696784032126,1.2187027781338295,0.49920110669620965,0.8867399329283185,0.49920110669620965,0.27202301726651884,0.4935696055869108,0.7019164182977298
5004,0,development,reverse,2.009662558643485,1.2383330780744197,1.1386251885192558,0.969290144684679,0.7967714514742498,0.969290144684679,0.27202301726651884,0.7823211953715556,0.7019164182977298
5004,0,development,endpoint_interleave,3.3202162049309,1.5585156272292007,1.0463441138035152,0.9235800997886418,0.6669122335260765,0.9235800997886418,0.27202301726651884,0.7543535862490074,0.7019164182977298
5004,0,development,geometry_maximin,2.1307451841740304,1.7819696784032126,1.2187027781338295,0.49920110669620965,0.8867399329283185,0.49920110669620965,0.27202301726651884,0.4935696055869108,0.7019164182977298
